id,date,input,voters,imgur_id
47528,"2016-11-06 16:10:09.009",a,"[""41184864"", ""58100550"", ""87006334"", ""80161311""]",ob4TjtB
47529,"2016-11-06 16:23:29.985",a,"[""87752817"", ""69099333""]",wM6xd8R
47530,"2016-11-06 16:33:00.565",a,"[""57599307""]",s1pJjG2
47531,"2016-11-06 16:43:58.148",a,"[""58049288"", ""2793465"", ""45737472"", ""39288809""]",0COVsjk
47532,"2016-11-06 16:51:26.588",a,"[""47718369"", ""75778659"", ""107417717"", ""45864381""]",jzO7Okg
47533,"2016-11-06 17:04:44.926",a,"[""101117407"", ""57193151""]",Jm1YvgZ
47534,"2016-11-06 17:13:11.312",a,[],fGiZslz
47535,"2016-11-06 17:21:51.119",a,"[""20359026"", ""8007020"", ""63021165""]",2oqiNN4
47536,"2016-11-06 17:31:01.410",a,"[""44401624"", ""60253223"", ""63021165"", ""82484903""]",BdxKD6V
47537,"2016-11-06 17:41:55.918",a,"[""57002824"", ""59372961"", ""133952710"", ""52168327"", ""105850632"", ""115059706""]",KZhhsMG
47538,"2016-11-06 17:52:04.695",a,"[""122861397"", ""58155781""]",l4ooBEW
47539,"2016-11-06 18:00:47.389",a,"[""72871665"", ""95805876"", ""81757429"", ""68845935""]",sllWcL1
47540,"2016-11-06 18:12:11.444",a,[],q1iZ7Er
47541,"2016-11-06 18:22:23.857",a,"[""26423248"", ""133073205"", ""87991438"", ""63813413""]",AZhncpN
47542,"2016-11-06 18:30:47.166",a,[],Wb0B6lm
47543,"2016-11-06 18:38:15.808",a,"[""57002824"", ""26423248""]",Mentxai
47544,"2016-11-06 18:45:23.486",a,"[""48202361"", ""89804174""]",8FBS1q0
47545,"2016-11-06 18:53:01.273",a,"[""26423248"", ""56946153"", ""126201996"", ""137753275"", ""43854764"", ""124224622""]",ouebEFW
47546,"2016-11-06 19:04:23.238",a,"[""61594632"", ""97382945"", ""93714196"", ""9481981""]",JxfU1UY
47547,"2016-11-06 19:14:35.838",a,"[""49523706"", ""75778659""]",MvWq5EK
47548,"2016-11-06 19:20:37.991",a,"[""57002824"", ""50545057"", ""102607644"", ""32441271""]",e05Zesw
47549,"2016-11-06 19:55:58.247",a,"[""61828208"", ""57002824"", ""56861516""]",a5fV0HN
47550,"2016-11-06 20:07:23.461",down,"[""23999976"", ""114297737""]",zGHl91Q
47551,"2016-11-06 20:22:38.987",down,"[""58191817"", ""56861516"", ""133073205"", ""63813413""]",Zho45De
47552,"2016-11-06 20:30:55.660",down,"[""58191817""]",sMFgvib
47553,"2016-11-06 20:39:15.996",down,"[""101907248"", ""91598362"", ""75723869"", ""61284279""]",zRdESv4
47554,"2016-11-06 20:48:51.824",left,[],yB8Sbjl
47555,"2016-11-06 20:58:42.405",up,"[""56971024"", ""57377650"", ""45905763"", ""117527855""]",wsddniq
47556,"2016-11-06 21:09:53.810",a,"[""86345247"", ""44118846"", ""87676703""]",qefQuT6
47557,"2016-11-06 21:18:09.192",a,"[""68845935""]",YaA0URL
47558,"2016-11-06 21:26:52.540",down,"[""57351763"", ""56861516"", ""44118846""]",AlMEjgq
47559,"2016-11-06 21:36:19.951",a,"[""36841401"", ""65284506""]",tnvzWMN
47560,"2016-11-06 21:45:35.453",up,"[""101907248""]",K8RPPBX
47561,"2016-11-06 21:51:46.509",a,"[""39218217""]",E4l9Ws3
47562,"2016-11-06 22:05:21.505",a,[],d1SIIMU
47563,"2016-11-06 22:20:15.783",a,"[""126605554""]",OzIaZM4
47564,"2016-11-06 22:28:53.702",a,"[""75634561"", ""88926517""]",gt7R0QP
47565,"2016-11-06 22:38:14.451",a,"[""57068274"", ""32372826"", ""68617283"", ""78640243"", ""138950262""]",0GDfSpg
47566,"2016-11-06 22:47:55.845",a,"[""125135064"", ""126028297""]",kwRDwEP
47567,"2016-11-06 22:57:53.993",b,"[""97208177"", ""133073205"", ""63813413"", ""122077983""]",RA65emM
47568,"2016-11-06 23:11:07.601",a,"[""39288809"", ""126605554"", ""133073205"", ""101157287""]",MLbVagY
47569,"2016-11-06 23:20:38.467",b,[],vnLRvBu
47570,"2016-11-06 23:28:06.691",down,"[""26506659"", ""69690805"", ""101060981""]",BWNcfUp
47571,"2016-11-06 23:34:50.666",a,"[""58031234""]",07omLbm
47572,"2016-11-06 23:46:18.522",a,"[""56890481""]",H3RBgIY
47573,"2016-11-06 23:54:17.491",a,"[""58133840"", ""9486017"", ""58382779""]",uQ7YN6w
47574,"2016-11-07 00:08:01.920",b,"[""95440981"", ""63813413""]",vyuOQMY
47575,"2016-11-07 00:16:43.548",a,[],cfHwqhM
47576,"2016-11-07 00:25:35.067",down,"[""47969975""]",SSeBFSg
47577,"2016-11-07 00:32:27.272",a,"[""117527855"", ""38180759"", ""51992038"", ""101157287""]",2IacT0L
47578,"2016-11-07 00:42:35.300",up,"[""101907248""]",88ktkeQ
47579,"2016-11-07 00:51:33.812",a,"[""60091035""]",GOq2Lv7
47580,"2016-11-07 01:04:36.205",a,"[""58382779"", ""75484421""]",RSHkF25
47581,"2016-11-07 01:18:19.236",b,"[""9486017"", ""60091035"", ""63813413"", ""112265911""]",wE5SZia
47582,"2016-11-07 01:26:43.876",b,"[""59708930"", ""60269388""]",VVfX2Sm
47583,"2016-11-07 01:36:51.134",down,"[""57676345"", ""30714764""]",g8Nqvpi
47584,"2016-11-07 01:46:26.072",down,[],sUbeyGT
47585,"2016-11-07 02:04:34.244",a,"[""125135064"", ""57612754"", ""43706955"", ""134510446""]",Z7zdxhh
47586,"2016-11-07 02:16:06.536",right,"[""135530763"", ""101157287""]",ROm0s8H
47587,"2016-11-07 02:26:03.640",right,"[""57412684""]",4rukxWu
47588,"2016-11-07 02:35:35.684",right,"[""62712451""]",GA6fUJL
47589,"2016-11-07 02:47:35.212",right,"[""62712451"", ""28363092"", ""56358099"", ""117527855""]",S7suKva
47590,"2016-11-07 02:56:23.694",right,"[""72549659""]",YJmLCza
47591,"2016-11-07 03:07:54.948",right,"[""85105662""]",71JBz5O
47592,"2016-11-07 03:18:46.609",right,"[""118905000""]",vDQoNuy
47593,"2016-11-07 03:26:27.346",right,[],eebNM4p
47594,"2016-11-07 03:36:46.555",right,[],HXeLweS
47595,"2016-11-07 03:43:49.578",right,"[""101907248"", ""30301912"", ""85894738"", ""65912443"", ""28363092""]",RMXDs3g
47596,"2016-11-07 03:52:32.189",right,[],9TLC7vY
47597,"2016-11-07 03:59:35.346",right,[],8B3CaLd
47598,"2016-11-07 04:12:11.908",right,"[""28369283""]",ZYnuFgV
47599,"2016-11-07 04:24:46.029",right,[],dQUkYeQ
47600,"2016-11-07 04:34:06.421",right,"[""47942344"", ""87404569"", ""58530978"", ""58541230""]",XTswo3o
47601,"2016-11-07 04:44:44.563",right,"[""96001713"", ""38021195"", ""112265911""]",LcNyjSj
47602,"2016-11-07 04:54:41.524",right,[],UwDcQns
47603,"2016-11-07 05:05:14.521",right,"[""74782147"", ""73624652""]",4gm5ixC
47604,"2016-11-07 05:17:21.030",right,"[""58052131"", ""101060981"", ""52780293""]",S8H8u3w
47605,"2016-11-07 05:26:48.353",right,"[""96001713"", ""54914135""]",DwmUOFE
47606,"2016-11-07 05:38:11.945",right,[],J7hAhNq
47607,"2016-11-07 05:44:03.286",right,"[""87404569""]",FleKYVX
47608,"2016-11-07 05:52:35.711",right,"[""75179486""]",unAUCMV
47609,"2016-11-07 06:04:32.981",right,"[""57710864"", ""45056419""]",elZDiHV
47610,"2016-11-07 06:15:27.775",right,"[""18245476""]",fwbr9NO
47611,"2016-11-07 06:24:47.446",right,[],P72VF1c
47612,"2016-11-07 06:34:42.528",right,"[""18245476""]",uCk7fWH
47613,"2016-11-07 06:42:24.875",right,[],1HYnt4I
47614,"2016-11-07 06:53:26.269",right,"[""58127863""]",2vozfMq
47615,"2016-11-07 07:06:27.313",right,[],EBxYHxz
47616,"2016-11-07 07:20:05.638",right,[],7BRFBsB
47617,"2016-11-07 07:28:40.798",right,[],tU91pYM
47618,"2016-11-07 07:38:19.810",right,"[""31864246""]",7i6Rqwf
47619,"2016-11-07 07:46:59.202",right,[],BLQTXwN
47620,"2016-11-07 07:59:19.229",right,"[""63813413""]",MV2pq4p
47621,"2016-11-07 08:09:26.433",right,"[""121040452""]",KxZ1M7B
47622,"2016-11-07 08:26:14.738",right,"[""75778659""]",cnu6RU1
47623,"2016-11-07 08:35:53.822",right,"[""68916757""]",ojfpNKR
47624,"2016-11-07 08:47:20.341",right,"[""40452577""]",ajaUetk
47625,"2016-11-07 08:55:44.952",right,"[""31169908""]",sgLWhN4
47626,"2016-11-07 09:09:10.100",right,"[""136608459""]",6Y1qco2
47627,"2016-11-07 09:19:50.369",right,[],Uu0pGkw
47628,"2016-11-07 09:28:30.698",right,"[""136608459""]",ARtKbgA
47629,"2016-11-07 09:39:03.047",right,[],3m0QKGw
47630,"2016-11-07 09:47:28.568",right,"[""137822035"", ""131780876"", ""68916757""]",dIgxNXP
47631,"2016-11-07 09:54:52.901",up,"[""58110737"", ""137822035"", ""88921764""]",zLNNIP5
47632,"2016-11-07 10:07:49.748",a,"[""14337328""]",Rt9ELf6
47633,"2016-11-07 10:16:18.616",up,"[""110230722""]",kgJ6qZC
47634,"2016-11-07 10:24:08.257",a,"[""18245476""]",K5FFGTz
47635,"2016-11-07 10:33:00.250",a,"[""137822035"", ""89804174""]",orizICT
47636,"2016-11-07 10:43:31.399",a,"[""58110737"", ""137050059""]",EMJOhX5
47637,"2016-11-07 10:52:36.568",a,"[""27334697""]",xMa413Z
47638,"2016-11-07 11:05:24.447",a,"[""56948476"", ""3083254""]",oKK3f2C
47639,"2016-11-07 11:18:51.748",a,"[""58031234""]",ygOLc7S
47640,"2016-11-07 11:27:59.251",a,[],xjHVR5y
47641,"2016-11-07 11:36:54.720",b,"[""36918209"", ""58550558""]",KkFVuqr
47642,"2016-11-07 11:48:17.390",a,[],paj6zVV
47643,"2016-11-07 11:59:20.931",right,"[""58110737""]",FbhGT1e
47644,"2016-11-07 12:11:33.725",left,[],oZgFnIB
47645,"2016-11-07 12:21:06.644",left,"[""58042161""]",ajk1WWF
47646,"2016-11-07 12:30:21.426",left,[],4vsx4GJ
47647,"2016-11-07 12:43:11.196",left,"[""46992685""]",UDVxhnp
47648,"2016-11-07 12:52:01.638",left,"[""133431264"", ""38645535""]",ZwkvNq0
47649,"2016-11-07 13:00:01.053",left,"[""39783081"", ""79824508"", ""63813413"", ""47718369""]",9r0H6m7
47650,"2016-11-07 13:15:46.957",left,"[""70950157"", ""58550558""]",lfPT0wU
47651,"2016-11-07 13:29:01.567",left,"[""63520754"", ""77784571"", ""31864246""]",Cq33JwZ
47652,"2016-11-07 13:37:23.839",left,"[""89804174""]",z6rWE6F
47653,"2016-11-07 13:43:55.261",left,"[""58734869"", ""60253223""]",s8yNkCe
47654,"2016-11-07 13:52:20.249",left,[],YF5opuP
47655,"2016-11-07 14:07:11.132",left,"[""58139608""]",e91gszA
47656,"2016-11-07 14:16:23.191",left,"[""62007161"", ""124224622""]",cUTEXvk
47657,"2016-11-07 14:26:51.764",down,[],N7ptFYX
47658,"2016-11-07 14:35:10.236",left,"[""102608274"", ""68617283"", ""137249451""]",jqTTiWf
47659,"2016-11-07 14:44:37.487",left,"[""114297737"", ""47522039""]",vbSlqKh
47660,"2016-11-07 14:53:24.449",left,"[""126719964""]",1ec3UK7
47661,"2016-11-07 15:04:45.975",down,[],lujdTIx
47662,"2016-11-07 15:17:50.258",down,"[""49523706"", ""133073205""]",bocDRey
47663,"2016-11-07 15:25:38.578",down,"[""81757429"", ""131374661""]",tZ9zDZe
47664,"2016-11-07 15:38:33.235",down,"[""105496016"", ""68617283"", ""57241061"", ""55389625"", ""1098181"", ""32419098"", ""73117397""]",zwcRlZI
47665,"2016-11-07 15:45:33.706",down,"[""77787385""]",uI4yk5k
47666,"2016-11-07 15:54:55.013",down,"[""49261568"", ""88921764""]",39I45pe
47667,"2016-11-07 16:06:53.165",down,[],a0EoWZg
47668,"2016-11-07 16:19:43.558",down,[],VJaiNxd
47669,"2016-11-07 16:31:08.375",down,[],nnrvgLK
47670,"2016-11-07 16:38:20.356",down,"[""133431264"", ""69121470""]",IZsIaE7
47671,"2016-11-07 16:47:11.406",left,"[""65787669"", ""82484903""]",IcpXUMz
47672,"2016-11-07 16:58:40.501",left,"[""133089750""]",JHi8vqk
47673,"2016-11-07 17:10:54.266",left,"[""69817152""]",wFF56bP
47674,"2016-11-07 17:21:50.108",down,"[""56990776"", ""58031234""]",bS46pAz
47675,"2016-11-07 17:30:27.283",left,[],ME0XscP
47676,"2016-11-07 17:39:17.556",left,[],v1O7yiL
47677,"2016-11-07 17:47:27.653",up,[],zg6FgbF
47678,"2016-11-07 17:56:16.290",a,[],ub9DPyq
47679,"2016-11-07 18:07:38.636",a,"[""84537187"", ""79824508""]",C02ZjTi
47680,"2016-11-07 18:16:08.956",a,"[""137375120"", ""121268605"", ""137026751""]",WzYdWNU
47681,"2016-11-07 18:26:58.601",l,"[""127503177"", ""80606583"", ""32441271""]",YsrCJW1
47682,"2016-11-07 18:35:26.069",l,"[""91598362"", ""121974020""]",wNmXUBJ
47683,"2016-11-07 18:43:35.481",select,[],MeFPEYF
47684,"2016-11-07 18:52:39.704",r,"[""9562001"", ""40761218"", ""58031234""]",aJyQ71t
47685,"2016-11-07 19:04:08.143",up,"[""70665299"", ""112265911""]",J1UzZnm
47686,"2016-11-07 19:18:27.509",r,"[""57710864"", ""105622851"", ""137026751""]",SWSSDn9
47687,"2016-11-07 19:26:21.606",up,"[""86339624"", ""44602224"", ""47942344"", ""23999976"", ""137026751""]",rAxpd6f
47688,"2016-11-07 19:36:11.055",r,"[""138587746"", ""112858159"", ""128689799"", ""133885846"", ""137026751""]",oIVibVy
47689,"2016-11-07 19:45:27.774",up,"[""23999976"", ""137375120"", ""68617283""]",Ff5ZS9M
47690,"2016-11-07 19:54:45.134",r,"[""99709389"", ""103749534""]",AFwKZZf
47691,"2016-11-07 20:05:21.105",right,"[""60590504"", ""49261568"", ""40761218"", ""99709389""]",DJgn6S0
47692,"2016-11-07 20:17:54.460",l,"[""83198982"", ""103749534""]",1JR5zDl
47693,"2016-11-07 20:24:25.926",up,"[""63813413""]",NFVIs6z
47694,"2016-11-07 20:33:40.289",l,[],pWl758j
47695,"2016-11-07 20:42:46.696",up,"[""39218217"", ""108244807"", ""112858159""]",SFvHL9q
47696,"2016-11-07 20:52:23.671",l,"[""57612754""]",IbE8WAj
47697,"2016-11-07 21:04:09.711",up,"[""137822035"", ""32441271"", ""35817624"", ""114297737"", ""128515402"", ""60253223""]",9CQ5h6X
47698,"2016-11-07 21:11:56.410",l,"[""30295290"", ""60253223"", ""137026751""]",ZtV63M2
47699,"2016-11-07 21:20:34.997",up,"[""47718369"", ""52441986"", ""137026751"", ""57401145""]",dkQhNNN
47700,"2016-11-07 21:30:49.899",up,"[""137026751""]",Bq1xLuZ
47701,"2016-11-07 21:39:41.980",l,"[""114297737"", ""129199516"", ""133073205""]",79sENfq
47702,"2016-11-07 21:48:37.501",up,"[""116081180"", ""94655698"", ""9828620"", ""137026751""]",S4VmK9L
47703,"2016-11-07 21:57:42.469",l,"[""9828620"", ""42444950"", ""137026751""]",jeRHoeJ
47704,"2016-11-07 22:11:20.593",up,"[""9828620""]",U1Y7Y5t
47705,"2016-11-07 22:18:33.993",l,"[""50765498"", ""81028951""]",bK8I5GZ
47706,"2016-11-07 22:26:58.269",a,"[""57120370"", ""113603108"", ""23999976"", ""58091595"", ""98387228"", ""49748190""]",VfR3FlY
47707,"2016-11-07 22:35:52.996",a,"[""58155781"", ""122077983""]",HjRqYht
47708,"2016-11-07 22:42:46.797",a,"[""122077983""]",VY5pTXZ
47709,"2016-11-07 22:51:05.719",a,"[""114297737"", ""45905763"", ""82484903""]",EN9Wt9C
47710,"2016-11-07 22:58:39.027",b,[],yYvd6f6
47711,"2016-11-07 23:11:03.946",b,[],B9xJQJP
47712,"2016-11-07 23:22:11.828",a,"[""32451192"", ""86339624"", ""98387228""]",f0DFshP
47713,"2016-11-07 23:31:52.420",a,"[""37914998""]",Wx7f6pt
47714,"2016-11-07 23:42:21.324",a,"[""138951591""]",KAf3b6B
47715,"2016-11-07 23:51:43.181",a,"[""119204273""]",TWZwaNM
47716,"2016-11-07 23:59:35.658",l,"[""138365050"", ""63813413""]",lfAA1d7
47717,"2016-11-08 00:10:52.411",a,"[""122299458""]",qFR4G8V
47718,"2016-11-08 00:22:48.348",a,"[""128726380""]",jBHbGlc
47719,"2016-11-08 00:31:56.998",a,[],3M4gEjC
47720,"2016-11-08 00:39:53.509",a,"[""138950262""]",Ypx4HGn
47721,"2016-11-08 00:48:20.504",up,"[""80909314"", ""45905763"", ""81028951""]",siGPyRK
47722,"2016-11-08 00:58:14.174",l,"[""135342207""]",IN2F2f2
47723,"2016-11-08 01:09:00.679",up,[],Ij2mHxJ
47724,"2016-11-08 01:19:50.586",l,[],BlUwbTq
47725,"2016-11-08 01:27:40.547",up,"[""117527855"", ""72549659"", ""135342207""]",S5yKmVO
47726,"2016-11-08 01:37:24.191",l,"[""131737737""]",r6ERT5Z
47727,"2016-11-08 01:48:31.203",a,"[""95986248"", ""139013703""]",jNQS13I
47728,"2016-11-08 01:58:57.645",a,"[""58075770""]",04ltyoQ
47729,"2016-11-08 02:09:48.226",a,"[""57401145"", ""63813413""]",ycwYvjR
47730,"2016-11-08 02:22:49.366",a,"[""117298833"", ""75778659"", ""123240757"", ""131737737""]",7CrJPAp
47731,"2016-11-08 02:32:36.350",b,"[""43854764""]",Cc2peAC
47732,"2016-11-08 02:41:32.083",b,[],ERdxORX
47733,"2016-11-08 02:49:38.773",a,"[""28363092""]",LT5Wvvd
47734,"2016-11-08 02:58:45.332",a,"[""47044715"", ""112265911""]",aOlXfM1
47735,"2016-11-08 03:11:16.998",a,"[""52441986"", ""43403915"", ""85639508""]",wxUq9R9
47736,"2016-11-08 03:26:01.468",a,"[""28363092"", ""52441986"", ""72549659"", ""85639508""]",06Qmo2i
47737,"2016-11-08 03:35:48.958",b,"[""72549659""]",v3UOjLg
47738,"2016-11-08 03:45:33.721",b,[],HRyFFmF
47739,"2016-11-08 03:55:57.398",a,"[""80909314""]",PzbOqLk
47740,"2016-11-08 04:07:33.321",a,"[""121040452""]",9zgx1OB
47741,"2016-11-08 04:23:54.943",select,"[""44401624""]",oDVapWa
47742,"2016-11-08 04:33:11.510",down,"[""47942344""]",HcoqpPJ
47743,"2016-11-08 04:42:42.607",a,"[""47942344"", ""47044715""]",R8l8znZ
47744,"2016-11-08 04:50:43.164",a,[],isL3AY7
47745,"2016-11-08 04:59:39.286",right,[],5CZHYJU
47746,"2016-11-08 05:10:49.394",a,[],VonApEJ
47747,"2016-11-08 05:20:37.255",a,[],iYtSLOc
47748,"2016-11-08 05:28:10.335",a,[],yHzFFD6
47749,"2016-11-08 05:36:47.307",a,[],2zI3xHu
47750,"2016-11-08 05:44:54.878",a,"[""116249916"", ""91884445""]",rO1J5EY
47751,"2016-11-08 05:53:49.806",b,"[""38352668"", ""41148308""]",9KYuxW9
47752,"2016-11-08 06:06:23.425",b,"[""121040452""]",uQhVrNy
47753,"2016-11-08 06:14:19.900",a,"[""97208177""]",8GXx7WD
47754,"2016-11-08 06:21:37.442",right,"[""88880840"", ""57388880""]",tmFn2zD
47755,"2016-11-08 06:30:06.699",right,"[""32097439""]",n8KL4yP
47756,"2016-11-08 06:40:07.431",right,[],KmYnq9i
47757,"2016-11-08 06:47:21.099",right,[],m1YhYz8
47758,"2016-11-08 06:57:13.240",up,"[""27334697""]",Ks0mWej
47759,"2016-11-08 07:09:08.413",up,[],91EtusC
47760,"2016-11-08 07:20:03.551",up,"[""23608184""]",wLFoIYB
47761,"2016-11-08 07:28:41.637",up,[],YJrq4q1
47762,"2016-11-08 07:36:24.064",up,"[""57388880"", ""88921764""]",LsGNL4P
47763,"2016-11-08 07:46:45.948",up,"[""133885846""]",IDwyABj
47764,"2016-11-08 07:55:46.059",up,[],gza7WA1
47765,"2016-11-08 08:08:03.597",up,[],TJ0NcUV
47766,"2016-11-08 08:18:07.189",up,"[""1859758""]",5VaY8qV
47767,"2016-11-08 08:27:17.606",up,"[""86050217"", ""63813413""]",PpXpYcX
47768,"2016-11-08 08:37:47.758",left,"[""9481981""]",mxnqfeq
47769,"2016-11-08 08:45:18.731",left,[],Ez0zbx0
47770,"2016-11-08 08:54:41.851",left,[],CkLdwPF
47771,"2016-11-08 09:05:37.095",left,[],6k2424u
47772,"2016-11-08 09:17:58.764",left,[],xWsXQQZ
47773,"2016-11-08 09:26:23.073",left,"[""56861516""]",YiegqPV
47774,"2016-11-08 09:34:57.491",left,"[""127095795"", ""60253223""]",AXYSHH6
47775,"2016-11-08 09:45:46.225",left,[],8aOz5Me
47776,"2016-11-08 09:54:31.239",left,[],0We33eX
47777,"2016-11-08 10:06:28.088",left,"[""60253223""]",F2uFT5k
47778,"2016-11-08 10:18:57.572",left,[],TuPNqrk
47779,"2016-11-08 10:28:41.117",left,"[""72273880"", ""91884445""]",WklGElk
47780,"2016-11-08 10:37:15.578",left,"[""107444140""]",GfZmQMe
47781,"2016-11-08 10:44:35.709",left,"[""98971516"", ""1859758""]",8s0dCFs
47782,"2016-11-08 10:54:24.379",left,[],51FIiwp
47783,"2016-11-08 11:04:50.446",left,"[""79824508""]",eAzsheS
47784,"2016-11-08 11:14:39.626",left,"[""107444140"", ""57873333""]",QFnCKs9
47785,"2016-11-08 11:22:24.610",left,[],Zuax1PV
47786,"2016-11-08 11:32:50.666",left,"[""95291976""]",1ATjkHK
47787,"2016-11-08 11:40:49.466",left,"[""60590504""]",iVkBXhO
47788,"2016-11-08 11:51:00.444",left,"[""58734869""]",wQ9rIuh
47789,"2016-11-08 12:00:04.815",left,[],ZKVrhgl
47790,"2016-11-08 12:11:10.062",left,[],kzLE6fO
47791,"2016-11-08 12:18:36.452",left,"[""74256028"", ""79824508""]",v489J6d
47792,"2016-11-08 12:26:32.970",left,"[""74256028"", ""87676703""]",Ry3TLMX
47793,"2016-11-08 12:34:09.484",left,[],MWXaJGE
47794,"2016-11-08 12:43:55.797",left,"[""70950157""]",dF3R6Kd
47795,"2016-11-08 12:54:16.991",left,"[""92231859""]",me1lGms
47796,"2016-11-08 13:06:07.586",left,"[""30790032""]",Q4nJeYH
47797,"2016-11-08 13:17:54.482",left,"[""92231859"", ""79824508""]",p6husci
47798,"2016-11-08 13:26:03.845",down,"[""95972953""]",S2YLadw
47799,"2016-11-08 13:35:29.896",down,"[""71230677""]",x4RwaBo
47800,"2016-11-08 13:42:48.457",down,[],5vg4E5v
47801,"2016-11-08 13:52:15.683",down,"[""57068274""]",nk3a28u
47802,"2016-11-08 14:08:29.635",down,"[""44514286""]",k1OwEGq
47803,"2016-11-08 14:18:05.470",down,"[""123326028"", ""115678623""]",eD7mpEO
47804,"2016-11-08 14:24:02.407",down,[],oisFJxT
47805,"2016-11-08 14:32:18.271",down,"[""59411980""]",Ri8BgC8
47806,"2016-11-08 14:41:35.829",down,"[""80546904"", ""123326028""]",axFR2Kr
47807,"2016-11-08 14:52:29.362",up,"[""77787385""]",bZqqis7
47808,"2016-11-08 15:04:20.299",up,"[""58749968"", ""36918209"", ""68617283"", ""101953595"", ""63813413""]",miQ7xuC
47809,"2016-11-08 15:16:17.571",a,"[""133431264"", ""52818387"", ""84393828"", ""115678623""]",I0cPyme
47810,"2016-11-08 15:23:33.694",left,"[""27965194""]",bl0aZff
47811,"2016-11-08 15:34:04.512",down,"[""115678623""]",rLqiiH9
47812,"2016-11-08 15:42:34.368",down,"[""94969949"", ""43698758""]",TcdE3pr
47813,"2016-11-08 15:48:35.272",down,"[""94969949"", ""49514390"", ""78070151""]",G095znN
47814,"2016-11-08 15:58:24.856",right,[],AuZfp5I
47815,"2016-11-08 16:12:16.233",right,"[""118905000"", ""109186398""]",UKa3HDG
47816,"2016-11-08 16:21:56.228",right,"[""47969975""]",g5ThtT4
47817,"2016-11-08 16:27:36.714",right,"[""50592530"", ""27579404""]",ZHL2vzz
47818,"2016-11-08 16:36:12.998",down,"[""79824508"", ""84393828""]",at0Ti1r
47819,"2016-11-08 16:43:10.652",down,"[""56990776"", ""84393828""]",qnWMKwy
47820,"2016-11-08 16:55:00.573",down,"[""58749968"", ""51148154"", ""56799803""]",kcXHeRt
47821,"2016-11-08 17:08:28.375",down,"[""56861516""]",hFKnhQa
47822,"2016-11-08 17:23:33.832",down,"[""36918209""]",5aor9NI
47823,"2016-11-08 17:32:13.794",up,"[""108244807""]",rDiZC7T
47824,"2016-11-08 17:41:13.964",up,"[""58049288"", ""94969949""]",XJAE2nz
47825,"2016-11-08 17:49:32.155",up,[],8k6XkF2
47826,"2016-11-08 17:57:32.109",up,[],EFcjZfD
47827,"2016-11-08 18:09:48.824",up,"[""108244807""]",sqhpDtI
47828,"2016-11-08 18:20:08.054",left,"[""126892883"", ""46102655""]",ZesfMW0
47829,"2016-11-08 18:27:45.077",b,"[""58031234"", ""108244807""]",WMBBzAm
47830,"2016-11-08 18:35:52.521",a,"[""37671000"", ""57915635""]",sNOz5f9
47831,"2016-11-08 18:45:14.453",a,"[""139054794""]",4vFZ9eH
47832,"2016-11-08 18:52:00.049",a,"[""126605554"", ""57351763""]",GGTkvkw
47833,"2016-11-08 19:00:36.161",a,"[""22947576"", ""93797610"", ""133073205""]",sVI2sMh
47834,"2016-11-08 19:14:35.096",left,"[""57351763""]",xBrYxqW
47835,"2016-11-08 19:26:30.288",left,"[""120667062""]",bKJjXzM
47836,"2016-11-08 19:35:58.432",left,"[""68617283"", ""134003326""]",h4wJXOV
47837,"2016-11-08 19:46:00.868",up,"[""102363527""]",1byJLqT
47838,"2016-11-08 19:57:14.977",b,"[""30714764"", ""133089750""]",lmnaQ6P
47839,"2016-11-08 20:09:31.020",a,"[""54750144"", ""102363527""]",0Ylqt8A
47840,"2016-11-08 20:18:52.427",a,"[""57002824"", ""94869985""]",eYzF0ed
47841,"2016-11-08 20:27:30.643",a,"[""36918209""]",b1uxshW
47842,"2016-11-08 20:35:41.669",up,"[""112642988""]",DadcyUZ
47843,"2016-11-08 20:45:44.592",up,"[""93644013""]",nptr7Vc
47844,"2016-11-08 20:52:07.152",up,"[""93714196"", ""36340003"", ""79824508""]",kMlBMEh
